"x","y","GL1_pers","study_area","ID"
2735212.26298928,1180649.48103033,0.492227405309677,"GL1_pers",411
2735197.26298928,1180648.98103033,0.49625825881958,"GL1_pers",412
2735197.76298928,1180648.98103033,0.49625825881958,"GL1_pers",413
2735198.26298928,1180648.98103033,0.495909541845322,"GL1_pers",414
2735198.76298928,1180648.98103033,0.490181893110275,"GL1_pers",415
2735199.26298928,1180648.98103033,0.494866877794266,"GL1_pers",416
2735199.76298928,1180648.98103033,0.492961406707764,"GL1_pers",417
2735200.26298928,1180648.98103033,0.491488814353943,"GL1_pers",418
2735200.76298928,1180648.98103033,0.49170133471489,"GL1_pers",419
2735201.26298928,1180648.98103033,0.49170133471489,"GL1_pers",420
2735201.76298928,1180648.98103033,0.49170133471489,"GL1_pers",421
2735202.26298928,1180648.98103033,0.49170133471489,"GL1_pers",422
2735202.76298928,1180648.98103033,0.49170133471489,"GL1_pers",423
2735203.26298928,1180648.98103033,0.49170133471489,"GL1_pers",424
2735203.76298928,1180648.98103033,0.491488814353943,"GL1_pers",425
2735204.26298928,1180648.98103033,0.49457573890686,"GL1_pers",426
2735204.76298928,1180648.98103033,0.49457573890686,"GL1_pers",427
2735205.26298928,1180648.98103033,0.49457573890686,"GL1_pers",428
2735205.76298928,1180648.98103033,0.49457573890686,"GL1_pers",429
2735206.26298928,1180648.98103033,0.494763791561127,"GL1_pers",430
2735206.76298928,1180648.98103033,0.492961406707764,"GL1_pers",431
2735207.26298928,1180648.98103033,0.492227405309677,"GL1_pers",432
2735207.76298928,1180648.98103033,0.492961406707764,"GL1_pers",433
2735208.26298928,1180648.98103033,0.493671834468842,"GL1_pers",434
2735208.76298928,1180648.98103033,0.494866877794266,"GL1_pers",435
2735209.26298928,1180648.98103033,0.494401007890701,"GL1_pers",436
2735209.76298928,1180648.98103033,0.494401007890701,"GL1_pers",437
2735210.26298928,1180648.98103033,0.494598835706711,"GL1_pers",438
2735210.76298928,1180648.98103033,0.494763791561127,"GL1_pers",439
2735211.26298928,1180648.98103033,0.492961406707764,"GL1_pers",440
2735211.76298928,1180648.98103033,0.491488814353943,"GL1_pers",441
2735212.26298928,1180648.98103033,0.492227405309677,"GL1_pers",442
2735212.76298928,1180648.98103033,0.492227405309677,"GL1_pers",443
2735213.26298928,1180648.98103033,0.494958698749542,"GL1_pers",444
2735197.26298928,1180648.48103033,0.49625825881958,"GL1_pers",445
2735197.76298928,1180648.48103033,0.495723038911819,"GL1_pers",446
2735198.26298928,1180648.48103033,0.494401007890701,"GL1_pers",447
2735198.76298928,1180648.48103033,0.494958698749542,"GL1_pers",448
2735199.26298928,1180648.48103033,0.494958698749542,"GL1_pers",449
2735199.76298928,1180648.48103033,0.492961406707764,"GL1_pers",450
2735200.26298928,1180648.48103033,0.491488814353943,"GL1_pers",451
2735200.76298928,1180648.48103033,0.49170133471489,"GL1_pers",452
2735201.26298928,1180648.48103033,0.49170133471489,"GL1_pers",453
2735201.76298928,1180648.48103033,0.49170133471489,"GL1_pers",454
2735202.26298928,1180648.48103033,0.49170133471489,"GL1_pers",455
2735202.76298928,1180648.48103033,0.49170133471489,"GL1_pers",456
2735203.26298928,1180648.48103033,0.49170133471489,"GL1_pers",457
2735203.76298928,1180648.48103033,0.49170133471489,"GL1_pers",458
2735204.26298928,1180648.48103033,0.491488814353943,"GL1_pers",459
2735204.76298928,1180648.48103033,0.492961406707764,"GL1_pers",460
2735205.26298928,1180648.48103033,0.492961406707764,"GL1_pers",461
2735205.76298928,1180648.48103033,0.492961406707764,"GL1_pers",462
2735206.26298928,1180648.48103033,0.492961406707764,"GL1_pers",463
2735206.76298928,1180648.48103033,0.492961406707764,"GL1_pers",464
2735207.26298928,1180648.48103033,0.491488814353943,"GL1_pers",465
2735207.76298928,1180648.48103033,0.492961406707764,"GL1_pers",466
2735208.26298928,1180648.48103033,0.493671834468842,"GL1_pers",467
2735208.76298928,1180648.48103033,0.493671834468842,"GL1_pers",468
2735209.26298928,1180648.48103033,0.494415521621704,"GL1_pers",469
2735209.76298928,1180648.48103033,0.494415521621704,"GL1_pers",470
2735210.26298928,1180648.48103033,0.494598835706711,"GL1_pers",471
2735210.76298928,1180648.48103033,0.492961406707764,"GL1_pers",472
2735211.26298928,1180648.48103033,0.492961406707764,"GL1_pers",473
2735211.76298928,1180648.48103033,0.492961406707764,"GL1_pers",474
2735212.26298928,1180648.48103033,0.492227405309677,"GL1_pers",475
2735212.76298928,1180648.48103033,0.492227405309677,"GL1_pers",476
2735213.26298928,1180648.48103033,0.502883970737457,"GL1_pers",477
2735196.76298928,1180647.98103033,0.496349722146988,"GL1_pers",478
2735197.26298928,1180647.98103033,0.495723038911819,"GL1_pers",479
2735197.76298928,1180647.98103033,0.494763791561127,"GL1_pers",480
2735198.26298928,1180647.98103033,0.494763791561127,"GL1_pers",481
2735198.76298928,1180647.98103033,0.491488814353943,"GL1_pers",482
2735199.26298928,1180647.98103033,0.491488814353943,"GL1_pers",483
2735199.76298928,1180647.98103033,0.491488814353943,"GL1_pers",484
2735200.26298928,1180647.98103033,0.49170133471489,"GL1_pers",485
2735200.76298928,1180647.98103033,0.49170133471489,"GL1_pers",486
2735201.26298928,1180647.98103033,0.49170133471489,"GL1_pers",487
2735201.76298928,1180647.98103033,0.49170133471489,"GL1_pers",488
2735202.26298928,1180647.98103033,0.49170133471489,"GL1_pers",489
2735202.76298928,1180647.98103033,0.49170133471489,"GL1_pers",490
2735203.26298928,1180647.98103033,0.49170133471489,"GL1_pers",491
2735203.76298928,1180647.98103033,0.49170133471489,"GL1_pers",492
2735204.26298928,1180647.98103033,0.49170133471489,"GL1_pers",493
2735204.76298928,1180647.98103033,0.491488814353943,"GL1_pers",494
2735205.26298928,1180647.98103033,0.491488814353943,"GL1_pers",495
2735205.76298928,1180647.98103033,0.491488814353943,"GL1_pers",496
2735206.26298928,1180647.98103033,0.491488814353943,"GL1_pers",497
2735206.76298928,1180647.98103033,0.491488814353943,"GL1_pers",498
2735207.26298928,1180647.98103033,0.491488814353943,"GL1_pers",499
2735207.76298928,1180647.98103033,0.491488814353943,"GL1_pers",500
2735208.26298928,1180647.98103033,0.492961406707764,"GL1_pers",501
2735208.76298928,1180647.98103033,0.492961406707764,"GL1_pers",502
2735209.26298928,1180647.98103033,0.494763791561127,"GL1_pers",503
2735209.76298928,1180647.98103033,0.492644399404526,"GL1_pers",504
2735210.26298928,1180647.98103033,0.492227405309677,"GL1_pers",505
2735210.76298928,1180647.98103033,0.492227405309677,"GL1_pers",506
2735211.26298928,1180647.98103033,0.492961406707764,"GL1_pers",507
2735211.76298928,1180647.98103033,0.492227405309677,"GL1_pers",508
2735212.26298928,1180647.98103033,0.494763791561127,"GL1_pers",509
2735212.76298928,1180647.98103033,0.494415521621704,"GL1_pers",510
2735213.26298928,1180647.98103033,0.502883970737457,"GL1_pers",511
2735196.76298928,1180647.48103033,0.495723038911819,"GL1_pers",512
2735197.26298928,1180647.48103033,0.494763791561127,"GL1_pers",513
2735197.76298928,1180647.48103033,0.491488814353943,"GL1_pers",514
2735198.26298928,1180647.48103033,0.491488814353943,"GL1_pers",515
2735198.76298928,1180647.48103033,0.49170133471489,"GL1_pers",516
2735199.26298928,1180647.48103033,0.49170133471489,"GL1_pers",517
2735199.76298928,1180647.48103033,0.49170133471489,"GL1_pers",518
2735200.26298928,1180647.48103033,0.49170133471489,"GL1_pers",519
2735200.76298928,1180647.48103033,0.49170133471489,"GL1_pers",520
2735201.26298928,1180647.48103033,0.49170133471489,"GL1_pers",521
2735201.76298928,1180647.48103033,0.49170133471489,"GL1_pers",522
2735202.26298928,1180647.48103033,0.49170133471489,"GL1_pers",523
2735202.76298928,1180647.48103033,0.49170133471489,"GL1_pers",524
2735203.26298928,1180647.48103033,0.49170133471489,"GL1_pers",525
2735203.76298928,1180647.48103033,0.49170133471489,"GL1_pers",526
2735204.26298928,1180647.48103033,0.49170133471489,"GL1_pers",527
2735204.76298928,1180647.48103033,0.49170133471489,"GL1_pers",528
2735205.26298928,1180647.48103033,0.491488814353943,"GL1_pers",529
2735205.76298928,1180647.48103033,0.491488814353943,"GL1_pers",530
2735206.26298928,1180647.48103033,0.491488814353943,"GL1_pers",531
2735206.76298928,1180647.48103033,0.491488814353943,"GL1_pers",532
2735207.26298928,1180647.48103033,0.491488814353943,"GL1_pers",533
2735207.76298928,1180647.48103033,0.491488814353943,"GL1_pers",534
2735208.26298928,1180647.48103033,0.491488814353943,"GL1_pers",535
2735208.76298928,1180647.48103033,0.491488814353943,"GL1_pers",536
2735209.26298928,1180647.48103033,0.491488814353943,"GL1_pers",537
2735209.76298928,1180647.48103033,0.492644399404526,"GL1_pers",538
2735210.26298928,1180647.48103033,0.492227405309677,"GL1_pers",539
2735210.76298928,1180647.48103033,0.491488814353943,"GL1_pers",540
2735211.26298928,1180647.48103033,0.491488814353943,"GL1_pers",541
2735211.76298928,1180647.48103033,0.491488814353943,"GL1_pers",542
2735212.26298928,1180647.48103033,0.492644399404526,"GL1_pers",543
2735196.76298928,1180646.98103033,0.491488814353943,"GL1_pers",544
2735197.26298928,1180646.98103033,0.49170133471489,"GL1_pers",545
2735197.76298928,1180646.98103033,0.49170133471489,"GL1_pers",546
2735198.26298928,1180646.98103033,0.49170133471489,"GL1_pers",547
2735198.76298928,1180646.98103033,0.49170133471489,"GL1_pers",548
2735199.26298928,1180646.98103033,0.49170133471489,"GL1_pers",549
2735199.76298928,1180646.98103033,0.49170133471489,"GL1_pers",550
2735200.26298928,1180646.98103033,0.49170133471489,"GL1_pers",551
2735200.76298928,1180646.98103033,0.49170133471489,"GL1_pers",552
2735201.26298928,1180646.98103033,0.49170133471489,"GL1_pers",553
2735201.76298928,1180646.98103033,0.49170133471489,"GL1_pers",554
2735202.26298928,1180646.98103033,0.49170133471489,"GL1_pers",555
2735202.76298928,1180646.98103033,0.49170133471489,"GL1_pers",556
2735203.26298928,1180646.98103033,0.49170133471489,"GL1_pers",557
2735203.76298928,1180646.98103033,0.49170133471489,"GL1_pers",558
2735204.26298928,1180646.98103033,0.49170133471489,"GL1_pers",559
2735204.76298928,1180646.98103033,0.49170133471489,"GL1_pers",560
2735205.26298928,1180646.98103033,0.49170133471489,"GL1_pers",561
2735205.76298928,1180646.98103033,0.49170133471489,"GL1_pers",562
2735206.26298928,1180646.98103033,0.491488814353943,"GL1_pers",563
2735206.76298928,1180646.98103033,0.49170133471489,"GL1_pers",564
2735207.26298928,1180646.98103033,0.49170133471489,"GL1_pers",565
2735207.76298928,1180646.98103033,0.49170133471489,"GL1_pers",566
2735208.26298928,1180646.98103033,0.491488814353943,"GL1_pers",567
2735208.76298928,1180646.98103033,0.49170133471489,"GL1_pers",568
2735209.26298928,1180646.98103033,0.491488814353943,"GL1_pers",569
2735209.76298928,1180646.98103033,0.491488814353943,"GL1_pers",570
2735210.26298928,1180646.98103033,0.491488814353943,"GL1_pers",571
2735210.76298928,1180646.98103033,0.491488814353943,"GL1_pers",572
2735211.26298928,1180646.98103033,0.492227405309677,"GL1_pers",573
2735211.76298928,1180646.98103033,0.491913259029388,"GL1_pers",574
2735212.26298928,1180646.98103033,0.494763791561127,"GL1_pers",575
2735196.76298928,1180646.48103033,0.491488814353943,"GL1_pers",576
2735197.26298928,1180646.48103033,0.491488814353943,"GL1_pers",577
2735197.76298928,1180646.48103033,0.49170133471489,"GL1_pers",578
2735198.26298928,1180646.48103033,0.49170133471489,"GL1_pers",579
2735198.76298928,1180646.48103033,0.49170133471489,"GL1_pers",580
2735199.26298928,1180646.48103033,0.49170133471489,"GL1_pers",581
2735199.76298928,1180646.48103033,0.49170133471489,"GL1_pers",582
2735200.26298928,1180646.48103033,0.49170133471489,"GL1_pers",583
2735200.76298928,1180646.48103033,0.49170133471489,"GL1_pers",584
2735201.26298928,1180646.48103033,0.49170133471489,"GL1_pers",585
2735201.76298928,1180646.48103033,0.49170133471489,"GL1_pers",586
2735202.26298928,1180646.48103033,0.49170133471489,"GL1_pers",587
2735202.76298928,1180646.48103033,0.49170133471489,"GL1_pers",588
2735203.26298928,1180646.48103033,0.49170133471489,"GL1_pers",589
2735203.76298928,1180646.48103033,0.49170133471489,"GL1_pers",590
2735204.26298928,1180646.48103033,0.49170133471489,"GL1_pers",591
2735204.76298928,1180646.48103033,0.498834788799286,"GL1_pers",592
2735205.26298928,1180646.48103033,0.498834788799286,"GL1_pers",593
2735205.76298928,1180646.48103033,0.49170133471489,"GL1_pers",594
2735206.26298928,1180646.48103033,0.49170133471489,"GL1_pers",595
2735206.76298928,1180646.48103033,0.491488814353943,"GL1_pers",596
2735207.26298928,1180646.48103033,0.491488814353943,"GL1_pers",597
2735207.76298928,1180646.48103033,0.49170133471489,"GL1_pers",598
2735208.26298928,1180646.48103033,0.49170133471489,"GL1_pers",599
2735208.76298928,1180646.48103033,0.49170133471489,"GL1_pers",600
2735209.26298928,1180646.48103033,0.491488814353943,"GL1_pers",601
2735209.76298928,1180646.48103033,0.491488814353943,"GL1_pers",602
2735210.26298928,1180646.48103033,0.491488814353943,"GL1_pers",603
2735210.76298928,1180646.48103033,0.491913259029388,"GL1_pers",604
2735211.26298928,1180646.48103033,0.492227405309677,"GL1_pers",605
2735211.76298928,1180646.48103033,0.492227405309677,"GL1_pers",606
2735212.26298928,1180646.48103033,0.494763791561127,"GL1_pers",607
2735196.26298928,1180645.98103033,0.502938151359558,"GL1_pers",608
2735196.76298928,1180645.98103033,0.502938151359558,"GL1_pers",609
2735197.26298928,1180645.98103033,0.49170133471489,"GL1_pers",610
2735197.76298928,1180645.98103033,0.49170133471489,"GL1_pers",611
2735198.26298928,1180645.98103033,0.49170133471489,"GL1_pers",612
2735198.76298928,1180645.98103033,0.49170133471489,"GL1_pers",613
2735199.26298928,1180645.98103033,0.49170133471489,"GL1_pers",614
2735199.76298928,1180645.98103033,0.49170133471489,"GL1_pers",615
2735200.26298928,1180645.98103033,0.49170133471489,"GL1_pers",616
2735200.76298928,1180645.98103033,0.49170133471489,"GL1_pers",617
2735201.26298928,1180645.98103033,0.49170133471489,"GL1_pers",618
2735201.76298928,1180645.98103033,0.49170133471489,"GL1_pers",619
2735202.26298928,1180645.98103033,0.49170133471489,"GL1_pers",620
2735202.76298928,1180645.98103033,0.49170133471489,"GL1_pers",621
2735203.26298928,1180645.98103033,0.49170133471489,"GL1_pers",622
2735203.76298928,1180645.98103033,0.49170133471489,"GL1_pers",623
2735204.26298928,1180645.98103033,0.49170133471489,"GL1_pers",624
2735204.76298928,1180645.98103033,0.498834788799286,"GL1_pers",625
2735205.26298928,1180645.98103033,0.498834788799286,"GL1_pers",626
2735205.76298928,1180645.98103033,0.498834788799286,"GL1_pers",627
2735206.26298928,1180645.98103033,0.49170133471489,"GL1_pers",628
2735206.76298928,1180645.98103033,0.491488814353943,"GL1_pers",629
2735207.26298928,1180645.98103033,0.491488814353943,"GL1_pers",630
2735207.76298928,1180645.98103033,0.491488814353943,"GL1_pers",631
2735208.26298928,1180645.98103033,0.491488814353943,"GL1_pers",632
2735208.76298928,1180645.98103033,0.49170133471489,"GL1_pers",633
2735209.26298928,1180645.98103033,0.491488814353943,"GL1_pers",634
2735209.76298928,1180645.98103033,0.491488814353943,"GL1_pers",635
2735210.26298928,1180645.98103033,0.491488814353943,"GL1_pers",636
2735210.76298928,1180645.98103033,0.491913259029388,"GL1_pers",637
2735211.26298928,1180645.98103033,0.492644399404526,"GL1_pers",638
2735211.76298928,1180645.98103033,0.492961406707764,"GL1_pers",639
2735212.26298928,1180645.98103033,0.494763791561127,"GL1_pers",640
2735196.76298928,1180645.48103033,0.498914688825607,"GL1_pers",641
2735197.26298928,1180645.48103033,0.498641163110733,"GL1_pers",642
2735197.76298928,1180645.48103033,0.498834788799286,"GL1_pers",643
2735198.26298928,1180645.48103033,0.498834788799286,"GL1_pers",644
2735198.76298928,1180645.48103033,0.49170133471489,"GL1_pers",645
2735199.26298928,1180645.48103033,0.49170133471489,"GL1_pers",646
2735199.76298928,1180645.48103033,0.49170133471489,"GL1_pers",647
2735200.26298928,1180645.48103033,0.49170133471489,"GL1_pers",648
2735200.76298928,1180645.48103033,0.49170133471489,"GL1_pers",649
2735201.26298928,1180645.48103033,0.49170133471489,"GL1_pers",650
2735201.76298928,1180645.48103033,0.49170133471489,"GL1_pers",651
2735202.26298928,1180645.48103033,0.49170133471489,"GL1_pers",652
2735202.76298928,1180645.48103033,0.49170133471489,"GL1_pers",653
2735203.26298928,1180645.48103033,0.49170133471489,"GL1_pers",654
2735203.76298928,1180645.48103033,0.49170133471489,"GL1_pers",655
2735204.26298928,1180645.48103033,0.49170133471489,"GL1_pers",656
2735204.76298928,1180645.48103033,0.498834788799286,"GL1_pers",657
2735205.26298928,1180645.48103033,0.498834788799286,"GL1_pers",658
2735205.76298928,1180645.48103033,0.49170133471489,"GL1_pers",659
2735206.26298928,1180645.48103033,0.491488814353943,"GL1_pers",660
2735206.76298928,1180645.48103033,0.491488814353943,"GL1_pers",661
2735207.26298928,1180645.48103033,0.491488814353943,"GL1_pers",662
2735207.76298928,1180645.48103033,0.491488814353943,"GL1_pers",663
2735208.26298928,1180645.48103033,0.491488814353943,"GL1_pers",664
2735208.76298928,1180645.48103033,0.491488814353943,"GL1_pers",665
2735209.26298928,1180645.48103033,0.491488814353943,"GL1_pers",666
2735209.76298928,1180645.48103033,0.491488814353943,"GL1_pers",667
2735210.26298928,1180645.48103033,0.491488814353943,"GL1_pers",668
2735210.76298928,1180645.48103033,0.491913259029388,"GL1_pers",669
2735211.26298928,1180645.48103033,0.492961406707764,"GL1_pers",670
2735211.76298928,1180645.48103033,0.494763791561127,"GL1_pers",671
2735212.26298928,1180645.48103033,0.49457573890686,"GL1_pers",672
2735196.76298928,1180644.98103033,0.499580502510071,"GL1_pers",673
2735197.26298928,1180644.98103033,0.499074220657349,"GL1_pers",674
2735197.76298928,1180644.98103033,0.498834788799286,"GL1_pers",675
2735198.26298928,1180644.98103033,0.498834788799286,"GL1_pers",676
